bee,colony,queen,group,PreExposure,framesOnNest,framesOffNest,AtoI_Unbumped_OnNest,ItoA_Unbumped_OnNest,AtoI_Bumped_OnNest,ItoA_Bumped_OnNest,AtoI_Unbumped_OffNest,ItoA_Unbumped_OffNest,AtoI_Bumped_OffNest,ItoA_Bumped_OffNest
6350,3,0,3,1,4235,111,0.0242825607064018,0.220216606498195,0.0135004821600772,0.246376811594203,0,NaN,0,NaN
6151,3,0,1,1,1043,687,0.0100286532951289,0.277777777777778,0.00680272108843538,0.571428571428571,0.00336134453781511,0.5,0,NaN
5385,3,0,3,1,1195,361,0,NaN,0,NaN,0,NaN,0,NaN
6369,3,0,2,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6463,3,0,1,1,1018,498,0.00145137880986934,1,0.00328947368421051,0.333333333333333,0,NaN,0,NaN
6466,3,0,3,1,2614,949,0.012779552715655,0.237623762376238,0.0109289617486339,0.333333333333333,0.0113924050632911,0.158730158730159,0,NaN
6258,3,0,2,1,2654,333,0.000516262261228695,0.2,0.00151057401812693,1,0,NaN,0,NaN
6161,3,0,3,1,570,354,0.00468384074941453,0.25,0,NaN,0.0033333333333333,0.25,0,0
5582,3,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5357,3,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5388,3,0,1,1,1508,287,0.00101112234580381,0.0909090909090909,0.00214132762312635,1,0,NaN,0,NaN
5314,3,0,2,1,3296,65,0.00953895071542132,0.392156862745098,0.00315457413249209,0.545454545454545,0,NaN,0,NaN
5649,3,0,1,1,3569,777,0.017703132092601,0.056198347107438,0.00986842105263153,0.4,0.0212765957446809,0.311111111111111,0,NaN
6209,3,0,2,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5259,3,0,1,1,2434,522,0.0120405576679341,0.548387096774194,0.0111420612813371,0.526315789473684,0.00205338809034905,1,0,NaN
5443,3,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6139,3,0,2,1,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5379,3,0,3,1,4692,339,0.088515660463005,0.114081996434938,0.0237717908082409,0.191919191919192,0.00694444444444442,0.4,0,NaN
6152,3,0,1,1,632,152,0,0.333333333333333,0.0121951219512195,0,0,NaN,0,NaN
6448,3,0,1,1,5187,290,0.136219640971489,0.145901639344262,0.0919282511210763,0.151187904967603,0.028169014084507,0.857142857142857,0,NaN
6156,3,0,1,1,1544,71,0.00687285223367695,0.285714285714286,0.0120481927710844,0.266666666666667,0,NaN,0,NaN
6341,3,0,3,1,2122,1446,0.0102432778489117,0.473684210526316,0.0181818181818182,0.6,0.0386384544618216,0.201923076923077,0.00840336134453779,NaN
6107,3,0,1,1,972,219,0.00495867768595037,0.111111111111111,0,0.125,0.00552486187845302,0.333333333333333,0,NaN
6346,3,0,2,1,3193,183,0.00714966634890368,0.3,0.00451977401129944,0.25,0,0,0,0.142857142857143
6241,3,0,1,1,2742,1203,0.0278372591006424,0.199248120300752,0.0239520958083832,0.218181818181818,0.0508982035928144,0.0746606334841629,0,0
5319,3,0,0,1,1582,184,0.00394088669950743,0.25,0.015625,0.7,0,NaN,0,NaN
6479,3,0,3,1,3924,187,0.00858232676414494,0.651162790697674,0.00607902735562305,0.333333333333333,0,NaN,0,NaN
6213,3,0,3,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6142,3,0,3,1,1349,720,0.00937500000000002,0.714285714285714,0.0122448979591837,0.333333333333333,0.0355329949238579,0.0129032258064516,0,0
5378,3,0,1,1,2525,984,0.011608623548922,0.351851851851852,0.00177935943060503,1,0.0107142857142857,0.216216216216216,0,NaN
5258,3,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5451,3,0,2,1,1948,2980,0.00580551523947748,0.666666666666667,0.0044642857142857,0.666666666666667,0.0949720670391061,0.0317385125532923,0.064935064935065,0.147058823529412
5325,3,0,3,1,495,259,0.0126582278481012,0.4,0.0211267605633803,0.6,0,NaN,0,NaN
6400,3,0,2,1,2907,940,0.0187214611872146,0.431578947368421,0.010752688172043,0.666666666666667,0.00498753117206985,0.181818181818182,0.0151515151515151,0
6285,3,0,2,1,18,2134,0,NaN,0,NaN,0.051923076923077,0.0487804878048781,0,0.222222222222222
6284,3,0,2,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6571,3,0,0,1,2251,1122,0.00832799487508007,0.590909090909091,0.00501672240802675,0.666666666666667,0.0512396694214876,0.0763358778625954,0,NaN
6772,3,0,3,1,1364,1394,0.010250569476082,0.0645161290322581,0.0210084033613446,0.0789473684210526,0.0988023952095808,0.0307101727447217,0,NaN
6560,3,0,3,1,2400,365,0.0124526258798051,0.479166666666667,0.00815217391304346,1,0,NaN,0,NaN
6674,3,0,0,1,1666,95,0.0138888888888888,0.515151515151515,0.00800000000000001,1,0,NaN,0,NaN
6604,4,1,0,1,2963,818,0.0958395245170877,0.116257947320618,0.110526315789474,0.073482428115016,0.0838926174496645,0.0633608815426997,0.162790697674419,0.0792079207920792
6570,4,0,2,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6575,4,0,2,1,1113,2518,0,NaN,0,NaN,0.00368615060558186,0.19047619047619,0,NaN
6746,4,0,1,1,2037,3974,0.0370370370370371,0.335483870967742,0.0275482093663911,0.149253731343284,0.100961538461538,0.048849414614453,0.0202020202020202,0.285714285714286
6637,4,0,3,1,801,2963,0.00705467372134039,0.181818181818182,0.00584795321637432,0.222222222222222,0.118811881188119,0.0595105672969967,0.0304878048780488,0.0847457627118644
6741,4,0,2,1,1656,1807,0.00889679715302494,0.333333333333333,0.00696055684454755,0.571428571428571,0.0707732634338138,0.0718232044198895,0.0240549828178694,0.8
6680,4,0,2,1,1310,1833,0.00370828182941907,0.0925925925925926,0.0273037542662116,0.0608695652173913,0.0515463917525774,0.0281195079086116,0.0123456790123457,0.0769230769230769
6599,4,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6629,4,0,2,1,1107,205,0.00264200792602376,0.333333333333333,0,NaN,0.0148148148148148,0.5,0,NaN
6627,4,0,1,1,2143,1664,0.019346230820547,0.138095238095238,0.0208955223880597,0.195652173913043,0.123824451410658,0.0957309184993532,0.0638297872340425,0.134020618556701
6076,4,0,3,1,1921,1651,0.0175824175824176,0.169354838709677,0.00313479623824453,0.176470588235294,0.026984126984127,0.174603174603175,0.00598802395209586,0.4
6072,4,0,1,1,2621,1622,0.0200688073394495,0.107033639143731,0.0109170305676856,0.130434782608696,0.0954063604240283,0.0625832223701731,0.0845070422535211,0.154471544715447
6045,4,0,2,1,681,445,0.00204498977505108,1,0.00680272108843538,1,0.0111940298507462,0.15,0.00847457627118642,0.25
6077,4,0,1,1,3470,790,0.0134171907756814,0.445945945945946,0.0112359550561798,0.5625,0.00725952813067154,0.166666666666667,0.0119047619047619,1
6067,4,0,1,1,1355,4983,0.016983016983017,0.45,0.00348432055749126,0,0.012512030798845,0.13941018766756,0.00549450549450547,0.166666666666667
6012,4,0,3,1,2281,1636,0.0229445506692161,0.1875,0.0107238605898123,0.0909090909090909,0.0367428003972194,0.0735930735930736,0,0
6750,4,0,1,1,2144,1154,0.00125549278091652,0.2,0.0021141649048626,0.2,0.0570264765784114,0.0561330561330561,0.0152671755725191,0.1875
6736,4,0,3,1,2424,348,0.0214067278287462,0.492063492063492,0.0244988864142539,0.314285714285714,0,NaN,0.0188679245283019,1
6631,4,0,1,1,1170,3325,0.00588928150765611,0.714285714285714,0.00369003690036895,0,0.0251959686450168,0.0367775831873905,0.00330033003300334,0.166666666666667
6040,4,0,2,1,1091,264,0.00531208499335989,0.19047619047619,0,NaN,0,NaN,0,NaN
6038,4,0,1,1,2182,1168,0.0242857142857142,0.146551724137931,0.0150214592274678,0.179487179487179,0,NaN,0,NaN
6007,4,0,1,1,1238,1216,0.0067340067340067,0.233333333333333,0,1,0.0277777777777778,0.188034188034188,0.053475935828877,0.275
6574,4,0,1,1,2649,2195,0.0100651272942569,0.204301075268817,0.00934579439252337,0.206896551724138,0.0137085137085137,0.0763052208835341,0.0236686390532544,0.049645390070922
5943,4,0,1,1,3733,2039,0.0482199188823794,0.193771626297578,0.0456490727532097,0.14207650273224,0.0230073952341824,0.0930232558139535,0.0332541567695962,0.16
6768,4,0,1,1,3122,1286,0.0166487647690655,0.0769230769230769,0.0145348837209303,0.105263157894737,0.0153649167733675,0.0562770562770563,0.0177514792899408,0.0298507462686567
5945,4,0,2,1,656,1174,0.0135658914728682,0.25,0,NaN,0.0132013201320133,0.175,0.00653594771241828,NaN
6002,4,0,0,1,1,495,0,NaN,NaN,NaN,0.114285714285714,0.0106666666666667,0.142857142857143,0.106382978723404
6561,4,0,3,1,1769,3122,0.00801924619085803,0.32258064516129,0,0.5,0.00702850449043346,0.14,0,0
5978,4,0,2,1,1016,442,0.0139751552795031,0.07,0.00775193798449614,0,0.00900900900900903,0.0461538461538462,0.147727272727273,0.0859375
5942,4,0,1,1,497,299,0.00286532951289398,1,0,NaN,0,NaN,0,NaN
6071,4,0,3,1,2693,1919,0.0166852057842046,0.341463414634146,0.0243204577968527,0.392156862745098,0.00888585099111416,0.217391304347826,0.0084507042253521,0.8
5973,4,0,1,1,454,113,0.0112781954887218,0.75,0.0126582278481012,1,0,NaN,0,NaN
6658,4,0,2,1,1999,253,0.00964187327823696,0.382352941176471,0.00241545893719808,1,0.00483091787439616,0.333333333333333,0.0434782608695652,0.333333333333333
6008,4,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6003,4,0,1,1,1343,1357,0.0113250283125708,0.192982456140351,0.0253521126760563,0.470588235294118,0.0474074074074075,0.0619834710743802,0.0392156862745098,0.258064516129032
6634,4,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5972,4,0,0,1,2305,247,0.00847457627118642,0.144444444444444,0.0137931034482759,0.333333333333333,0.00826446280991733,0.5,0.03,0.75
6039,4,0,1,1,996,5336,0.0148809523809523,0.285714285714286,0.016,0.352941176470588,0.0746606334841629,0.0855002203613927,0.0120845921450151,0.296296296296296
5948,4,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6594,4,0,1,1,1958,2891,0.00405405405405401,0.222222222222222,0,NaN,0.0565079365079365,0.0909090909090909,0.00607902735562305,0.538461538461538
6005,4,0,2,1,294,107,0,NaN,0,NaN,0.0681818181818182,0.117647058823529,0,NaN
6035,4,0,1,1,1967,474,0.0131470829909613,0.1,0.0107991360691144,0.105263157894737,0.0381679389312977,0.10989010989011,0.0227272727272727,0.111111111111111
6626,4,0,3,1,1318,4368,0.0279255319148937,0.0784313725490196,0.0071942446043165,0.75,0.0756223579145139,0.0853333333333333,0.0324074074074074,0.0888888888888889
6601,4,0,0,1,2114,3998,0.0367156208277704,0.311764705882353,0.0150753768844221,0.571428571428571,0.00109950522264979,1,0.0033333333333333,1
6636,4,0,3,1,2528,1427,0.00732807215332587,0.481481481481481,0.00328947368421051,1,0.0683918669131238,0.0669456066945607,0.0379146919431279,0.0814814814814815
5938,4,0,0,1,923,4184,0.00272108843537411,0.285714285714286,0.00609756097560976,1,0.00351636461996219,0.226415094339623,0,0.142857142857143
6070,4,0,2,1,2683,2166,0.0237797246558198,0.135714285714286,0.0228310502283106,0.253968253968254,0.0154494382022472,0.0695364238410596,0.0138504155124654,0.285714285714286
6675,4,0,2,1,2425,2622,0.010077059869591,0.318181818181818,0.0168634064080945,0.565217391304348,0.0177909562638991,0.0615384615384615,0.0173267326732673,0.411764705882353
5939,4,0,1,1,1954,777,0.017905102954342,0.0392523364485981,0.00862068965517238,0.111111111111111,0.0447427293064877,0.0833333333333333,0.0188679245283019,0
6044,4,0,1,1,2973,773,0.0153162055335968,0.100946372239748,0.00900900900900903,0.333333333333333,0.0302375809935205,0.110169491525424,0.0714285714285714,0.150943396226415
6013,4,0,3,1,2801,253,0.0106382978723404,0.056047197640118,0.00905797101449279,0.0588235294117647,0,NaN,0,NaN
6034,4,0,3,1,1465,3301,0.0110803324099723,0.588235294117647,0.0152439024390244,0.5,0.0610354223433243,0.101633393829401,0.0375,0.109756097560976
5949,4,0,1,1,2342,1407,0.00250469630557293,0.102564102564103,0.0049180327868853,0.333333333333333,0.023989898989899,0.0443213296398892,0,0
5982,4,0,3,1,745,1507,0.002092050209205,1,0.0124481327800829,0.25,0.0472279260780287,0.0262008733624454,0.094488188976378,0.0914285714285714
6010,4,0,2,1,681,180,0.0107991360691144,0.294117647058824,0.00598802395209586,0.666666666666667,0.0089285714285714,0,0,0.333333333333333
6066,4,0,1,1,2168,299,0.00744248985115026,0.304347826086957,0.00819672131147542,0.571428571428571,0.0182648401826484,0.210526315789474,0.0227272727272727,1
6723,4,0,2,1,1448,3831,0.0102249488752556,0.046242774566474,0.00429184549356221,0.25,0.0765625,0.0849941383352872,0.0198675496688742,0.235294117647059
6875,4,0,2,1,375,4191,0.0640394088669951,0.269230769230769,0.018348623853211,0.2,0.0607843137254902,0.0595,0.00869565217391299,0.428571428571429
6598,4,0,2,1,1711,2363,0.00688073394495414,0.391304347826087,0.00307692307692309,0.25,0.0446880269814502,0.054140127388535,0,0.333333333333333
6841,4,0,0,1,0,146,NaN,NaN,NaN,NaN,0.181818181818182,0.0196078431372549,0,0
6933,4,0,3,1,675,383,0.00873362445414849,0.4,0.00529100529100535,0.142857142857143,0,NaN,0,NaN
6565,4,0,3,1,3637,1912,0.0164654226125137,0.5,0.0169971671388102,0.348837209302326,0.0623700623700624,0.0772200772200772,0,0
6904,4,0,2,1,2929,747,0.0154422087037903,0.260162601626016,0.00332778702163061,0.166666666666667,0.011049723756906,0.272727272727273,0.0134228187919463,1
6814,4,0,1,1,574,297,0.00256410256410255,1,0,NaN,0.00952380952380949,1,0,NaN
6073,4,0,1,1,1787,712,0.0137987012987013,0.375,0.0179028132992327,0.1875,0.0176600441501104,0.833333333333333,0.03,0.19047619047619
6679,4,0,1,1,2058,1911,0.00219941348973607,0.0560747663551402,0.00656455142231949,0.0133333333333333,0.0441801189464741,0.0935251798561151,0.0074626865671642,1
6789,4,0,1,1,729,4137,0.0174216027874564,0.416666666666667,0.00900900900900903,NaN,0.00538358008075368,0.256410256410256,0,NaN
5969,4,0,1,1,2949,264,0.00598802395209586,0.0418118466898955,0.0105448154657294,0.0759493670886076,0.00602409638554213,0.142857142857143,0,NaN
6838,4,0,1,1,2028,107,0.010958904109589,0.516129032258065,0.00449438202247188,0.5,0.0263157894736842,0.666666666666667,0,NaN
6908,4,0,3,1,2466,2915,0.0080971659919028,0.52,0.00235849056603776,0.307692307692308,0.0909090909090909,0.148367952522255,0.0191082802547771,0.210526315789474
6903,4,0,2,1,320,99,0,NaN,0,0,0,NaN,0,NaN
6879,4,0,1,1,4066,294,0.0110425462812601,0.382716049382716,0.00476190476190474,0.777777777777778,0.00458715596330272,1,0,NaN
6839,4,0,2,1,1889,2046,0.0114122681883024,0.185185185185185,0.00586510263929618,0.4,0.0294117647058824,0.0716180371352785,0.0238663484486874,0.158415841584158
6779,4,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6778,4,0,3,1,4385,890,0.00686498855835238,0.142011834319527,0.00918367346938775,0.153846153846154,0.00175438596491229,0.666666666666667,0.0242214532871973,0.857142857142857
6834,4,0,2,1,3731,371,0.0188598371195885,0.157088122605364,0.00953516090584028,0.050761421319797,0.0100334448160535,0.111111111111111,0,0.333333333333333
5968,4,0,3,1,2527,96,0.0135613207547169,0.283950617283951,0.0132669983416253,0.28,0.0196078431372549,1,0,NaN
6840,4,0,3,1,1113,2586,0.00541711809317447,0.238095238095238,0.0258620689655172,0.666666666666667,0.0204509701101206,0.104225352112676,0.00409836065573765,0.666666666666667
6773,4,0,3,1,1101,3148,0.0149068322981366,0.405405405405405,0.00483091787439616,NaN,0.0763416477702192,0.0639122014202711,0.00970873786407767,0.15
6909,4,0,3,1,2802,412,0.00721020521353299,0.0860927152317881,0.00163132137030997,0.0222222222222222,0.00515463917525771,0.0126582278481013,0.0340909090909091,0.130434782608696
6845,4,0,2,1,988,1926,0.00410958904109593,0.8,0.0170454545454546,1,0.0353117956423742,0.118932038834951,0.0289855072463768,0.333333333333333
6783,4,0,3,1,1195,4516,0.0249653259361997,0.125,0.0071942446043165,0.1,0.0459116746829908,0.074794315632012,0.0447284345047924,0.153846153846154
6864,4,0,0,1,2481,555,0.00881742738589208,0.642857142857143,0.00871459694989107,0.75,0.0141509433962265,0.25,0.0116279069767442,NaN
6799,4,0,1,1,2212,1435,0.0105524518932341,0.363636363636364,0.0118343195266272,0.466666666666667,0.00456621004566216,0.1875,0.00796812749003983,0.4
6785,4,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,4,0,3,1,902,1766,0.00251256281407031,0.0043859649122807,0,0,0.0603448275862069,0.0401948842874543,0.0319148936170213,0.0579710144927536
6784,4,0,1,1,1979,267,0.00864553314121042,0.392857142857143,0.00624999999999998,0.714285714285714,0.0125,0.2,0,NaN
5905,4,0,3,1,2046,463,0.0163297045101088,0.110091743119266,0.0241545893719807,0.142857142857143,0,0.142857142857143,0,0.0909090909090909
6886,4,0,2,1,2081,1988,0.021669341894061,0.0989010989010989,0.00829875518672196,0.8,0.0587639311043566,0.0916398713826367,0.00958466453674123,0.181818181818182
6041,4,0,3,1,4255,720,0.0161127895266868,0.345864661654135,0.0221975582685905,0.18796992481203,0.0636042402826855,0.0622710622710623,0.0204081632653061,0.0425531914893617
6600,4,0,3,1,828,2691,0.00466562986003105,0.6,0,NaN,0.088339222614841,0.0782258064516129,0.0441176470588235,0.186440677966102
5919,4,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6844,4,0,0,1,0,1703,NaN,NaN,NaN,NaN,0.5,0.00495399858457183,0.666666666666667,0.0150375939849624
5913,4,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5904,4,0,2,1,1922,1838,0.0214592274678111,0.210526315789474,0.00970873786407767,0.113636363636364,0.0946822308690013,0.0790645879732739,0.0263157894736842,0.153846153846154
6564,4,0,2,1,1615,709,0.00386398763523954,0.277777777777778,0.00370370370370365,1,0.0562659846547314,0.103960396039604,0.0101010101010101,1
6906,4,0,2,1,1485,1838,0.00825593395252833,0.176470588235294,0.00571428571428567,0.0909090909090909,0.0413793103448276,0.0854166666666667,0.00738007380073802,0.222222222222222
5979,4,0,2,1,1328,749,0.0120845921450151,0.4,0.0121951219512195,0.142857142857143,0.0248565965583174,0.166666666666667,0,NaN
6931,4,0,3,1,2282,331,0.00623052959501558,0.192307692307692,0.00387596899224807,0.0909090909090909,0,0,0,1
5886,4,0,2,1,1103,4305,0.00536193029490617,0.2,0.00312500000000004,0.8,0.0774706867671692,0.120497707924034,0.0197368421052632,0.285714285714286
6874,4,0,3,1,3151,436,0.0118753092528451,0.121621621621622,0.027818448023426,0.132743362831858,0.0136986301369864,0.5,0.00862068965517238,1
5910,4,0,2,1,3867,337,0.00784873349982163,0.276923076923077,0.00601684717208184,0.388888888888889,0.120300751879699,0.108527131782946,0.156862745098039,0.434782608695652
5918,4,0,2,1,1634,78,0.0063176895306859,0.0593220338983051,0.0175953079178885,0.333333333333333,0,NaN,0,NaN
5915,4,0,3,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5887,4,0,2,1,1092,1249,0.00663716814159288,0.263157894736842,0.0178571428571429,0.285714285714286,0.0129411764705882,0.120481927710843,0.0362318840579711,0.0490196078431373
6798,4,0,3,1,2377,222,0.0123602118893467,0.258064516129032,0.00823045267489708,0.4,0.0352112676056338,0.263157894736842,0,NaN
6918,4,0,2,1,3092,903,0.00583373845405932,0.0469798657718121,0.00801068090787715,0.120481927710843,0.031578947368421,0.0622568093385214,0.0212765957446809,0.5
6769,4,0,3,1,2510,871,0.0142857142857142,0.491228070175439,0.0162454873646209,0.235294117647059,0.0212121212121212,0.346938775510204,0.0153846153846153,0
6595,4,0,3,1,280,60,0.00684931506849318,0,0.0111111111111111,0.25,0,NaN,0,NaN
6788,4,0,2,1,487,331,0.00662251655629142,1,0.0134228187919463,1,0.0363636363636364,0.233333333333333,0.0365853658536586,0.15
5908,4,0,3,1,1510,4527,0.054726368159204,0.121019108280255,0.0555555555555556,0.138297872340426,0.0936757013789824,0.108584422967595,0.063231850117096,0.166666666666667
6865,4,0,1,1,3661,2518,0.0316279069767442,0.151098901098901,0.0341786108048512,0.233695652173913,0.0341655716162943,0.120418848167539,0.0372093023255814,0.158620689655172
6835,4,0,1,1,2293,640,0.0284218399401646,0.12109375,0.0234375,0.147540983606557,0.0233644859813084,0.219512195121951,0.0211267605633803,1
